Time (s),Amplitude,Instantaneous_freq,Amplitude_abs,Amplitude_roll_mean,Amplitude_energy,Lithology_label,Strat_Simplified_Viro_label,TEMP,RD,Lithology_name,Strat_Simplified_Viro_name
2.012,-173.60303,22.795385360717773,173.60303,-266.191015625,30138.012,17,4,129.9777639607995,53.33593836979398,marls and sandstones,KLOSTAR IVANIC
2.016,694.41064,20.768875122070312,694.41064,-162.02939453125,482206.16,17,4,130.00070047503726,53.19248557220251,marls and sandstones,KLOSTAR IVANIC
2.02,1793.895,23.299461364746094,1793.895,208.32314453125,3218059.2,17,4,129.99337016923823,50.960101994743816,marls and sandstones,KLOSTAR IVANIC
2.024,2372.5708,23.935604095458984,2372.5708,798.5724609375,5629092.0,17,4,130.04730460406495,49.322577297100736,marls and sandstones,KLOSTAR IVANIC
2.028,2083.233,23.21862030029297,2083.233,1354.10126953125,4339859.5,17,4,129.90948931229968,49.73492558633965,marls and sandstones,KLOSTAR IVANIC
2.032,983.749,23.39876747131348,983.749,1585.5716796875,967762.1,17,4,129.96895974177272,54.79424611724388,marls and sandstones,KLOSTAR IVANIC
2.036,-578.6758,23.664289474487305,578.6758,1330.95439453125,334865.66,17,4,130.03064984041217,55.5697657486132,marls and sandstones,KLOSTAR IVANIC
2.04,-2198.9683,25.70858383178711,2198.9683,532.38173828125,4835461.5,17,4,130.21039475469289,56.918870899288784,marls and sandstones,KLOSTAR IVANIC
2.044,-3009.1147,221.501708984375,3009.1147,-543.95537109375,9054772.0,17,4,130.6410052934173,57.664415608991696,marls and sandstones,KLOSTAR IVANIC
2.048,-2141.1006,30.9769287109375,2141.1006,-1388.8220703125,4584311.5,17,4,130.71316680051603,53.62164427098653,marls and sandstones,KLOSTAR IVANIC
2.052,115.73486,32.965274810791016,115.73486,-1562.42490234375,13394.559,17,4,130.5379315798228,53.9476678322926,marls and sandstones,KLOSTAR IVANIC
2.056,2083.233,33.53272247314453,2083.233,-1030.0431640625,4339859.5,17,4,130.5566792912926,52.77336981980642,marls and sandstones,KLOSTAR IVANIC
2.06,2430.438,32.669456481933594,2430.438,-104.1619140625,5907029.0,17,4,130.43194099770812,55.78331512329827,marls and sandstones,KLOSTAR IVANIC
2.064,1388.8218,30.40438461303711,1388.8218,775.425390625,1928825.9,17,4,130.49902419570952,52.84555000874602,marls and sandstones,KLOSTAR IVANIC
2.068,-57.867676,27.903696060180664,57.867676,1192.07197265625,3348.668,17,4,130.2940535363515,56.808134011577984,marls and sandstones,KLOSTAR IVANIC
2.072,-1388.8223,27.519216537475582,1388.8223,891.160546875,1928827.2,17,4,130.27127845031956,57.7065415988921,marls and sandstones,KLOSTAR IVANIC
2.076,-2198.9683,29.493677139282227,2198.9683,34.7203125,4835461.5,17,4,130.5540426745965,61.71327140525972,marls and sandstones,KLOSTAR IVANIC
2.08,-1736.0278,216.1624298095703,1736.0278,-798.5728515625,3013792.8,17,4,130.54520432648408,59.7235957121095,marls and sandstones,KLOSTAR IVANIC
2.084,289.3379,37.77881240844727,289.3379,-1018.46962890625,83716.414,17,4,130.54915585149718,59.91233638787251,marls and sandstones,KLOSTAR IVANIC
2.088,2314.7036,38.96311950683594,2314.7036,-543.95537109375,5357853.0,17,4,130.57760081360112,57.1042337071938,marls and sandstones,KLOSTAR IVANIC
2.092,2604.0415,38.337989807128906,2604.0415,254.6173828125,6781032.0,17,4,130.44244633204696,60.7945670531633,marls and sandstones,KLOSTAR IVANIC
2.096,578.6758,36.14662170410156,578.6758,810.14619140625,334865.66,17,4,130.392323379445,62.59805276144278,marls and sandstones,KLOSTAR IVANIC
2.1,-2256.836,32.42205047607422,2256.836,705.9845703125,5093308.5,0,3,130.50604581797117,61.441628452131546,argillaceous sandstones,IVANIC GRAD
2.104,-3934.9958,29.178804397583008,3934.9958,-138.882177734375,15484192.0,0,3,130.49405471189408,62.65740731570335,argillaceous sandstones,IVANIC GRAD
2.108,-3587.7903,223.8650665283203,3587.7903,-1319.38095703125,12872239.0,0,3,130.64833403606778,61.65995020221189,argillaceous sandstones,IVANIC GRAD
2.112,-2025.3657,22.04572486877441,2025.3657,-2245.26240234375,4102106.2,0,3,130.0939246392481,58.89891305883765,argillaceous sandstones,IVANIC GRAD
2.116,-289.3379,18.94143295288086,289.3379,-2418.86513671875,83716.414,0,3,130.0871794806666,61.57248746405613,argillaceous sandstones,IVANIC GRAD
2.12,1215.2192,16.76817512512207,1215.2192,-1724.4541015625,1476757.8,0,3,130.05595149977862,60.18477284254749,argillaceous sandstones,IVANIC GRAD
2.124,2372.5708,15.254362106323242,2372.5708,-462.940771484375,5629092.0,0,3,129.99544281486698,58.92294121889316,argillaceous sandstones,IVANIC GRAD
2.128,3124.849,13.310361862182615,3124.849,879.587109375,9764682.0,0,3,129.86075785493682,62.56147942918142,argillaceous sandstones,IVANIC GRAD
2.132,3819.2603,11.774435997009276,3819.2603,2048.5123046875,14586749.0,0,3,129.84025071458126,65.15716244491651,argillaceous sandstones,IVANIC GRAD
2.136,4571.535,14.480555534362791,4571.535,3020.6869140625,20898934.0,0,3,129.85645091659416,64.86789312015055,argillaceous sandstones,IVANIC GRAD
2.14,4513.668,18.27604866027832,4513.668,3680.37666015625,20373198.0,0,3,129.84942801973125,63.68302043734821,argillaceous sandstones,IVANIC GRAD
2.144,2488.3062,21.8778133392334,2488.3062,3703.52373046875,6191667.5,0,3,129.88109743653646,61.27859710182266,argillaceous sandstones,IVANIC GRAD
2.148,-1157.352,23.663959503173828,1157.352,2847.08349609375,1339463.8,0,3,130.05341362851695,60.94772822740367,argillaceous sandstones,IVANIC GRAD
2.152,-3992.8635,23.003995895385746,3992.8635,1284.658740234375,15942959.0,0,3,129.99147964872088,60.39874199200074,argillaceous sandstones,IVANIC GRAD
2.156,-4571.539,20.204790115356445,4571.539,-543.956103515625,20898970.0,0,3,130.04431193020665,55.35217826825035,argillaceous sandstones,IVANIC GRAD
2.16,-3761.393,235.16647338867188,3761.393,-2198.968310546875,14148078.0,0,3,130.67588923309629,59.30415558946559,argillaceous sandstones,IVANIC GRAD
2.164,-3066.982,8.686738967895508,3066.982,-3310.025927734375,9406378.0,0,3,130.14921787893206,62.940348747748175,argillaceous sandstones,IVANIC GRAD
2.168,-2893.3794,7.978201866149902,2893.3794,-3657.231396484375,8371644.5,0,3,130.15984303089206,61.66921875095012,argillaceous sandstones,IVANIC GRAD
2.172,-2430.4385,13.924867630004885,2430.4385,-3344.74638671875,5907031.0,0,3,130.10997306931844,63.0220908329766,argillaceous sandstones,IVANIC GRAD
2.176,-1041.6167,17.98253631591797,1041.6167,-2638.7619140625,1084965.4,0,3,130.07230727785372,59.824378403681045,argillaceous sandstones,IVANIC GRAD
2.18,694.41064,18.72356414794922,694.41064,-1747.601171875,482206.16,0,3,130.08092593190605,60.8164085154127,argillaceous sandstones,IVANIC GRAD
2.184,1967.4976,17.803503036499023,1967.4976,-740.7052734375,3871046.8,0,3,130.03546225565688,59.10298388890703,argillaceous sandstones,IVANIC GRAD
2.188,2546.1733,16.266387939453125,2546.1733,347.2052734375,6482998.5,0,3,129.94630913203878,62.58520650132073,argillaceous sandstones,IVANIC GRAD
2.192,2604.0415,16.07840919494629,2604.0415,1354.10126953125,6781032.0,0,3,129.85090005809795,62.33641038918429,argillaceous sandstones,IVANIC GRAD
2.196,2198.9683,16.353103637695312,2198.9683,2002.21826171875,4835461.5,0,3,129.8921098085743,63.070029229083865,argillaceous sandstones,IVANIC GRAD
2.2,1446.69,17.0037784576416,1446.69,2152.67412109375,2092911.8,0,3,129.85615592220142,63.23155046191136,argillaceous sandstones,IVANIC GRAD
2.204,636.54346,15.564281463623049,636.54346,1886.48330078125,405187.56,0,3,129.87014851579485,65.36638173140562,argillaceous sandstones,IVANIC GRAD
2.208,289.3379,6.7925944328308105,289.3379,1435.1162109375,83716.414,0,3,129.85914111170774,67.275395288642,argillaceous sandstones,IVANIC GRAD
2.212,231.47021,1.605639934539795,231.47021,960.601953125,53578.46,0,3,129.86251006334382,66.39643092205876,argillaceous sandstones,IVANIC GRAD
2.216,0.0,9.89371395111084,0.0,520.80830078125,0.0,0,3,129.90765303910737,66.65011185604152,argillaceous sandstones,IVANIC GRAD
2.22,-289.3379,12.51951789855957,289.3379,173.602734375,83716.414,0,3,129.95701139203723,67.06043032305804,argillaceous sandstones,IVANIC GRAD
2.224,-520.8086,12.011722564697266,520.8086,-57.86767578125,271241.6,0,3,129.92042829301053,66.77551398350185,argillaceous sandstones,IVANIC GRAD
2.228,-752.2788,15.049249649047852,752.2788,-266.191015625,565923.4,0,3,129.95677686227435,62.162333920873685,argillaceous sandstones,IVANIC GRAD
2.232,-868.0137,20.79186248779297,868.0137,-486.08779296875,753447.75,0,3,130.01312981002258,59.46857732494067,argillaceous sandstones,IVANIC GRAD
2.236,-578.6758,222.2252655029297,578.6758,-601.82294921875,334865.66,0,3,130.5698588872425,60.3137880437659,argillaceous sandstones,IVANIC GRAD
2.24,-57.867676,32.11359024047852,57.867676,-555.52890625,3348.668,0,3,130.61262497747194,60.53487811491226,argillaceous sandstones,IVANIC GRAD
2.244,231.47021,34.51360321044922,231.47021,-405.07314453125,53578.46,0,3,130.54915585149718,60.6240357459657,argillaceous sandstones,IVANIC GRAD
2.248,405.07275,31.75123786926269,405.07275,-173.60283203125,164083.94,0,3,130.6052376244647,63.020099726044414,argillaceous sandstones,IVANIC GRAD
2.252,578.6758,27.107574462890625,578.6758,115.73505859375,334865.66,0,3,130.34519700417854,64.41265393314238,argillaceous sandstones,IVANIC GRAD
2.256,231.47021,29.088802337646484,231.47021,277.7642578125,53578.46,0,3,130.41168797605576,65.79001392932328,argillaceous sandstones,IVANIC GRAD
2.26,-983.749,29.9917049407959,983.749,92.58798828125,967762.1,0,3,130.60743482550976,63.78333363041194,argillaceous sandstones,IVANIC GRAD
2.264,-2083.233,28.86289978027344,2083.233,-370.35263671875,4339859.5,0,3,130.48638967583614,61.22460169412542,argillaceous sandstones,IVANIC GRAD
2.268,-2025.3657,223.8859100341797,2025.3657,-856.44033203125,4102106.2,0,3,130.58790388274795,59.86380904777744,argillaceous sandstones,IVANIC GRAD
2.272,-1215.2192,20.729537963867188,1215.2192,-1215.2193359375,1476757.8,0,3,130.04844589721995,58.44476295440947,argillaceous sandstones,IVANIC GRAD
2.276,-520.8086,14.479493141174316,520.8086,-1365.67509765625,271241.6,0,3,130.02366299844238,60.87094198126062,argillaceous sandstones,IVANIC GRAD
2.28,-115.73535,9.376734733581545,115.73535,-1192.07236328125,13394.672,0,3,129.98834691124503,59.37019184001348,argillaceous sandstones,IVANIC GRAD
2.284,405.07275,11.15276336669922,405.07275,-694.41123046875,164083.94,0,3,129.9996822075106,56.60030181145508,argillaceous sandstones,IVANIC GRAD
2.288,1215.2192,15.60571002960205,1215.2192,-46.29423828125,1476757.8,0,3,129.9317635892761,56.70728732438433,argillaceous sandstones,IVANIC GRAD
2.292,1909.6304,15.248332977294922,1909.6304,578.67568359375,3646688.2,0,3,129.91898833537294,55.67264269869224,argillaceous sandstones,IVANIC GRAD
2.296,2430.438,15.869449615478516,2430.438,1168.925,5907029.0,0,3,129.86142340775484,55.05267309700199,argillaceous sandstones,IVANIC GRAD
2.3,2604.0415,16.579124450683594,2604.0415,1712.88037109375,6781032.0,0,3,129.86190746218506,56.70676617398888,argillaceous sandstones,IVANIC GRAD
2.304,2198.9683,19.2768497467041,2198.9683,2071.65947265625,4835461.5,0,3,129.9028945889994,58.78167572900286,argillaceous sandstones,IVANIC GRAD
2.308,868.0137,21.924150466918945,868.0137,2002.218359375,753447.75,0,3,129.88475690509654,60.7920654000479,argillaceous sandstones,IVANIC GRAD
2.312,-578.6758,20.923240661621094,578.6758,1504.55712890625,334865.66,0,3,129.87278648279303,59.92268456447184,argillaceous sandstones,IVANIC GRAD
2.316,-1388.8223,18.4261474609375,1388.8223,740.705078125,1928827.2,0,3,129.85454995393778,56.467381869017366,argillaceous sandstones,IVANIC GRAD
2.32,-1504.5571,11.563358306884766,1504.5571,-81.0146484375,2263692.2,0,3,129.89914268388816,58.83012426853697,argillaceous sandstones,IVANIC GRAD
2.324,-1793.895,9.091426849365234,1793.895,-879.5873046875,3218059.2,0,3,129.96350081713675,54.77517512211477,argillaceous sandstones,IVANIC GRAD
2.328,-2256.836,232.86529541015625,2256.836,-1504.5572265625,5093308.5,0,3,130.6265248145031,54.019299175230834,argillaceous sandstones,IVANIC GRAD
2.332,-2025.3657,23.08651161193848,2025.3657,-1793.89521484375,4102106.2,0,3,130.08346362617877,53.60362739579728,argillaceous sandstones,IVANIC GRAD
2.336,-636.54346,26.70589065551757,636.54346,-1643.439453125,405187.56,0,3,130.48469505284714,53.69849414996753,argillaceous sandstones,IVANIC GRAD
2.34,810.146,25.47903823852539,810.146,-1180.498828125,656336.56,0,3,130.2510976073472,53.986170822376096,argillaceous sandstones,IVANIC GRAD
2.344,1273.0864,18.78184127807617,1273.0864,-567.1025390625,1620749.0,0,3,130.024656639638,47.447323338707626,argillaceous sandstones,IVANIC GRAD
2.348,1273.0864,8.70167064666748,1273.0864,138.88193359375,1620749.0,0,3,129.9683466883028,50.95230139834003,argillaceous sandstones,IVANIC GRAD
2.352,1678.1597,6.919801235198975,1678.1597,879.58701171875,2816219.8,0,3,129.86251006334382,48.45291164078839,argillaceous sandstones,IVANIC GRAD
2.356,2430.438,17.293027877807617,2430.438,1492.98330078125,5907029.0,0,3,129.86142340775484,49.21022487481989,argillaceous sandstones,IVANIC GRAD
2.36,2372.5708,22.62398338317871,2372.5708,1805.46826171875,5629092.0,0,3,129.86844347823967,52.29371249323572,argillaceous sandstones,IVANIC GRAD
2.364,1041.6167,23.018009185791016,1041.6167,1759.17431640625,1084965.4,0,3,129.89873248171622,53.02794163605955,argillaceous sandstones,IVANIC GRAD
2.368,-752.2788,20.806129455566406,752.2788,1354.10126953125,565923.4,0,3,129.87278648279303,49.78414998028856,argillaceous sandstones,IVANIC GRAD
2.372,-2256.836,18.05844116210937,2256.836,567.1021484375,5093308.5,0,3,129.9725192726601,48.65866927721095,argillaceous sandstones,IVANIC GRAD
2.376,-3414.1875,16.613826751708984,3414.1875,-601.82294921875,11656676.0,0,3,130.0831901206654,47.14995462867589,argillaceous sandstones,IVANIC GRAD
2.38,-4224.332,17.940288543701172,4224.332,-1921.203515625,17844982.0,0,3,130.14332248111884,48.0820751434815,argillaceous sandstones,IVANIC GRAD
2.384,-3877.1282,229.1417999267578,3877.1282,-2904.952490234375,15032123.0,0,3,130.70037342185498,50.05699824791649,argillaceous sandstones,IVANIC GRAD
2.388,-2083.233,21.213626861572266,2083.233,-3171.143310546875,4339859.5,0,3,130.119801675089,47.73345240645293,argillaceous sandstones,IVANIC GRAD
2.392,-347.20557,17.379188537597656,347.20557,-2789.217236328125,120551.7,0,3,130.07249881120356,49.50262657625803,argillaceous sandstones,IVANIC GRAD
2.396,57.867676,5.488522052764893,57.867676,-2094.806201171875,3348.668,0,3,130.05879862847803,49.74386084574834,argillaceous sandstones,IVANIC GRAD
2.4,-231.47021,4.941413879394531,231.47021,-1296.233837890625,53578.46,0,3,130.02366299844238,50.08862119983346,argillaceous sandstones,IVANIC GRAD
2.404,405.07275,9.083709716796877,405.07275,-439.79365234375,164083.94,0,3,129.9996822075106,52.164398277205095,argillaceous sandstones,IVANIC GRAD
2.408,1562.4243,13.632080078125,1562.4243,289.33779296875,2441169.8,0,3,129.9683466883028,49.01013145943667,argillaceous sandstones,IVANIC GRAD
2.412,2256.8354,8.612920761108398,2256.8354,810.14599609375,5093306.0,0,3,129.88429445129907,47.42641770908988,argillaceous sandstones,IVANIC GRAD
2.416,3240.5845,6.1283040046691895,3240.5845,1446.68935546875,10501388.0,0,3,129.86075785493682,48.667738139763145,argillaceous sandstones,IVANIC GRAD
2.42,5497.418,13.113134384155272,5497.418,2592.4669921875,30221604.0,0,3,129.7702170928125,52.090598398588384,argillaceous sandstones,IVANIC GRAD
2.424,7522.785,19.722206115722656,7522.785,4016.00947265625,56592296.0,0,3,129.83269659992357,55.76055561559027,argillaceous sandstones,IVANIC GRAD
2.428,6712.6367,21.66827774047852,6712.6367,5046.051953125,45059492.0,0,3,129.83632315069124,58.07529106465568,argillaceous sandstones,IVANIC GRAD
2.432,3356.3198,20.52520751953125,3356.3198,5265.948828125,11264883.0,0,3,129.8734284864064,56.59001049918146,argillaceous sandstones,IVANIC GRAD
2.436,-289.3379,17.867252349853516,289.3379,4559.96435546875,83716.414,0,3,129.87800463298444,54.47778080962562,argillaceous sandstones,IVANIC GRAD
2.44,-3182.7173,15.642669677734377,3182.7173,2823.9373046875,10129689.0,0,3,130.01105357063582,50.47024567281585,argillaceous sandstones,IVANIC GRAD
2.444,-5671.0234,16.2462100982666,5671.0234,185.1755859375,32160506.0,0,3,129.96353535796325,49.43811882183433,argillaceous sandstones,IVANIC GRAD
2.448,-7175.578,18.489805221557617,7175.578,-2592.4673828125,51488920.0,0,3,130.07400922830587,48.06234866943936,argillaceous sandstones,IVANIC GRAD
2.452,-6481.168,230.51626586914065,6481.168,-4559.96494140625,42005540.0,0,3,130.59015921923262,48.19568831967849,argillaceous sandstones,IVANIC GRAD
2.456,-4224.332,17.095895767211914,4224.332,-5346.96376953125,17844982.0,0,3,130.1641395934401,49.5065421824446,argillaceous sandstones,IVANIC GRAD
2.46,-2488.3062,10.87271213531494,2488.3062,-5208.08154296875,6191667.5,0,3,130.08866493923645,49.44176738142213,argillaceous sandstones,IVANIC GRAD
2.464,-1678.1602,6.985281467437744,1678.1602,-4409.50888671875,2816221.5,0,3,130.04765271709527,48.8785978349215,argillaceous sandstones,IVANIC GRAD
2.468,-694.41113,11.273762702941896,694.41113,-3113.27548828125,482206.8,0,3,130.07249881120356,50.1026888382439,argillaceous sandstones,IVANIC GRAD
2.472,810.146,16.870628356933594,810.146,-1655.0126953125,656336.56,0,3,130.05595149977862,48.74537568596478,argillaceous sandstones,IVANIC GRAD
2.476,1562.4243,16.210844039916992,1562.4243,-497.66142578125,2441169.8,0,3,129.9996822075106,46.2501870182429,argillaceous sandstones,IVANIC GRAD
2.48,1157.3511,4.51276969909668,1157.3511,231.47001953125,1339461.5,0,3,129.9683466883028,49.94609974125427,argillaceous sandstones,IVANIC GRAD
2.484,810.146,8.920804977416992,810.146,729.13125,656336.56,0,3,129.86251006334382,51.02423163459957,argillaceous sandstones,IVANIC GRAD
2.488,1273.0864,5.055665493011475,1273.0864,1122.63076171875,1620749.0,0,3,129.85914111170774,47.7364796994815,argillaceous sandstones,IVANIC GRAD
2.492,1909.6304,13.11479377746582,1909.6304,1342.52763671875,3646688.2,0,3,129.85914111170774,47.56135160728803,argillaceous sandstones,IVANIC GRAD
2.496,2141.1,10.495331764221191,2141.1,1458.26279296875,4584309.5,0,3,129.89509499808062,47.68053136513269,argillaceous sandstones,IVANIC GRAD
2.5,2372.5708,7.941591262817383,2372.5708,1701.30673828125,5629092.0,0,3,129.87243081184192,50.22603721267223,argillaceous sandstones,IVANIC GRAD
2.504,2719.776,11.221038818359377,2719.776,2083.23271484375,7397181.0,0,3,129.8479148685916,49.61201871800142,argillaceous sandstones,IVANIC GRAD
